PacketCounter_femur,SampleTimeFine_femur,Euler_X_femur,Euler_Y_femur,Euler_Z_femur,FreeAcc_X_femur,FreeAcc_Y_femur,FreeAcc_Z_femur
4782,271645100,11.82085228,-22.08507538,-169.3495483,-0.27850038,-0.073702574,0.10294247
4783,271661767,11.82594013,-22.06591988,-169.3876495,-0.30265528,6.53E-04,0.031107903
4784,271678434,11.83165646,-22.03290939,-169.4233551,-0.36209536,-0.03492094,0.049376488
4785,271695101,11.82609653,-21.98488998,-169.4757233,-0.36461943,-0.24959406,0.13674259
4786,271711768,11.79288769,-21.93513489,-169.5437775,-0.15144262,-0.06603703,0.17273712
4787,271728435,11.66289139,-21.92616272,-169.6281281,0.27964807,0.07651045,-0.3590517
4788,271745102,11.225173,-22.02569008,-169.8105774,0.7775472,0.33238897,0.054433823
4789,271761769,11.05337524,-22.34415436,-170.1021271,1.7243596,1.1488513,0.610034
4790,271778436,10.96177769,-22.67070198,-170.3410797,1.3093433,-0.42321277,-0.49602985
4791,271795103,10.65133667,-22.81307793,-170.5741272,0.004732042,-0.43986785,0.3808508
4792,271811770,10.52285957,-22.96825981,-170.80867,0.7125109,0.17971936,0.38332367
4793,271828437,10.27730656,-23.18468094,-171.0213776,0.1238442,-0.39324898,-0.47021675
4794,271845104,10.05140018,-23.29695511,-171.2586823,-0.17769599,0.4384677,-0.29696846
4795,271861771,9.887057304,-23.34479332,-171.4658051,-0.33272505,-0.23428261,-0.37481594
4796,271878438,9.735527992,-23.35778236,-171.6487427,-1.2766433,0.106232174,0.5253582
4797,271895105,9.7140522,-23.38873672,-171.8204498,-1.3300487,0.52206427,-0.058071136
4798,271911772,9.737546921,-23.39034462,-171.8783112,-0.8227709,0.14873059,-0.09525108
4799,271928439,9.673323631,-23.34943962,-171.8700104,-0.9134312,0.11360851,0.39404392
4800,271945106,9.62964344,-23.31889534,-171.8478546,-0.5352769,0.3777116,0.14730072
4801,271961773,9.624408722,-23.2982502,-171.8274841,0.10450711,0.65391284,-0.23658848
4802,271978440,9.660077095,-23.29654884,-171.8143921,0.53541505,0.543928,-0.48679447
4803,271995107,9.648732185,-23.32388115,-171.8119354,0.5665322,0.024777137,-0.32206345
4804,272011774,9.544774055,-23.48165512,-171.855072,0.91653794,0.040431894,0.07304478
4805,272028441,9.508575439,-23.72589111,-171.9333649,1.0064412,0.5153911,0.007200241
4806,272045108,9.527031898,-23.93533897,-172.0731354,0.90414083,0.6665153,0.5100031
4807,272061775,9.611347198,-24.20972443,-172.226944,0.42458436,0.29954866,0.2674408
4808,272078442,9.708965302,-24.55207825,-172.3935089,0.21063723,0.45453098,0.14404678
4809,272095109,9.885010719,-24.99476051,-172.5831909,0.105384454,0.8497872,0.3700838
4810,272111776,10.18838692,-25.49206352,-172.7713013,-0.096571274,1.1026876,0.60243225
4811,272128443,10.55566788,-26.0340004,-172.969574,0.18924716,1.2460684,0.5919266
4812,272145110,10.96349907,-26.66844749,-173.1963806,0.49173033,0.73871225,0.83763504
4813,272161777,11.39325809,-27.38324547,-173.4374847,0.2445919,0.33609024,0.7421732
4814,272178444,11.83495903,-28.17470551,-173.7043762,0.23382819,0.04544358,0.6386528
4815,272195111,12.25999546,-29.06738663,-173.9842834,0.28994206,-0.37475696,0.30623055
4816,272211778,12.73261356,-30.02924156,-174.2624207,0.46097186,-0.06303001,0.5440483
4817,272228445,13.20033836,-31.05863571,-174.5675201,0.52865285,-0.5577233,0.4444952
4818,272245112,13.66875458,-32.13743591,-174.9303284,0.81689876,-0.88153374,0.6682396
4819,272261779,13.98544312,-33.26235962,-175.2986908,0.6610691,-1.8489454,0.31681252
4820,272278446,14.20354652,-34.4575882,-175.6708069,0.32708633,-0.7364564,0.18245125
4821,272295113,14.44130802,-35.73302078,-176.070343,0.269263,-0.38300756,0.32799244
4822,272311780,14.77189445,-37.07042694,-176.5120392,-0.08599937,-0.012485545,0.23330498
4823,272328447,15.25664997,-38.41219711,-177.0240326,-0.28225368,-0.23935522,0.21327591
4824,272345114,15.87500954,-39.7299614,-177.5915527,-0.49464837,-0.5945772,0.038601875
4825,272361781,16.51024055,-41.09109497,-178.218689,-0.26479286,-1.2510105,0.117726326
4826,272378448,17.11914444,-42.48434448,-178.8664398,-0.27483395,-1.428514,0.35193634
4827,272395115,17.69356728,-43.90110779,-179.5224304,-0.6008698,-1.281006,0.26371956
4828,272411782,18.27626801,-45.33557892,179.7758331,-0.5500857,-0.45195615,0.22335148
4829,272428449,18.93543816,-46.76320648,179.0291443,-0.29860947,-0.012104247,-0.17692852
4830,272445116,19.68330383,-48.15338898,178.2703705,-0.09911931,0.3366541,-0.38490105
4831,272461783,20.46229362,-49.4948616,177.5371552,-0.14282013,0.4476498,-0.4590187
4832,272478450,21.27279091,-50.81007004,176.8154297,0.058595102,0.3886163,0.003554344
4833,272495117,22.07529259,-52.11988831,176.0899048,0.27486005,0.37107307,-0.01098156
4834,272511784,22.910326,-53.4395752,175.3598022,0.54020876,0.712459,-0.3943758
4835,272528451,23.75495148,-54.74027634,174.6661682,0.65655,0.8523334,-0.5862913
4836,272545118,24.58435059,-55.99580383,174.0200958,0.5058784,0.7706718,-0.6837816
4837,272561785,25.42506981,-57.18771744,173.4438324,0.08112277,0.7354643,-0.61009693
4838,272578452,26.39230156,-58.39583588,172.8354187,-0.160848,0.36220813,-0.3144617
4839,272595119,27.46739006,-59.65638733,172.1303864,-0.2681753,0.13461302,0.14526653
4840,272611786,28.52826118,-60.93434525,171.3908997,-0.58463025,0.13918597,0.6393795
4841,272628453,29.59552383,-62.2090683,170.6553497,-0.9067357,0.35720775,0.6397791
4842,272645120,30.77105141,-63.47246552,169.8544312,-0.8022374,0.23905653,0.29361057
4843,272661787,32.13138199,-64.72894287,168.9491577,-0.6385292,-0.042191897,0.027870178
4844,272678454,33.6071167,-65.99806976,167.913147,-0.79254705,-0.31670547,-0.33777618
4845,272695121,35.21335983,-67.28275299,166.7180939,-0.7776272,-0.63501203,-0.503376
4846,272711788,36.96782684,-68.59043121,165.3773804,-0.77305317,-0.614522,0.02095604
4847,272728455,38.81084442,-69.8966217,163.917572,-0.64845306,-0.033853218,0.5441427
4848,272745122,40.85024261,-71.19687653,162.2973633,-0.47321236,0.27835286,0.7564354
4849,272761789,43.14588165,-72.48171234,160.4894562,-0.4712704,0.72564644,0.2495327
4850,272778456,45.67294693,-73.75655365,158.4730072,-0.4891876,0.7492399,-0.18413067
4851,272795123,48.20476532,-74.96318817,156.4369659,0.011709327,0.44419858,-0.35380077
4852,272811790,50.91757202,-76.10510254,154.3360901,0.06311741,-0.109758995,-0.47577667
4853,272828457,53.74162674,-77.18226624,152.144516,-0.18091117,-0.15278278,-0.3511076
4854,272845124,56.81513977,-78.21221161,149.7236938,-0.37134382,-0.64702845,-0.14403725
4855,272861791,60.4817276,-79.18212891,146.7123108,-0.21518229,-1.3928151,0.08708477
4856,272878458,64.8646698,-80.07247162,142.8466187,0.03669579,-1.5411379,0.29679108
4857,272895125,69.90937805,-80.87245178,138.1077728,0.6406134,-1.1896005,0.5069399
4858,272911792,75.85090637,-81.58132935,132.243454,0.21354923,-0.41654187,0.38685703
4859,272928459,82.37473297,-82.15424347,125.7300415,0.30577838,0.52377677,-0.22373486
4860,272945126,88.90892029,-82.61140442,119.1860352,0.40154216,1.2003645,-0.28079414
4861,272961793,94.79237366,-82.98944092,113.4029541,0.27258685,1.8015096,-0.018584251
4862,272978460,100.3564529,-83.31000519,108.2038879,0.21083257,1.5151042,0.12520409
4863,272995127,106.5897827,-83.5613327,102.5532074,0.11699649,0.5858501,0.37024307
4864,273011794,113.5699768,-83.70720673,96.22453308,0.41984466,-0.44199458,0.32725143
4865,273028461,120.4211273,-83.74997711,89.92481995,0.7369687,-1.167802,0.38126278
4866,273045128,126.709465,-83.69180298,83.89135742,-0.06537146,-1.2846204,0.057076454
4867,273061795,132.8816833,-83.50921631,77.74790955,-0.8121884,-0.82748157,-0.19087696
4868,273078462,138.9545746,-83.22476959,71.57402039,-1.131245,-0.6613748,0.07569027
4869,273095129,144.6743927,-82.84007263,65.65626526,-0.51392484,-0.46267495,0.3439312
4870,273111796,149.6143341,-82.3771286,60.37957001,0.23956661,0.0453738,0.49930477
4871,273128463,153.4979248,-81.87850952,56.03670883,0.8247572,0.3480613,0.36726475
4872,273145130,156.6260834,-81.35884094,52.4799118,0.9319377,0.39327866,0.12825966
4873,273161797,159.2671661,-80.85892487,49.53223038,0.6480632,0.50015795,0.060437202
4874,273178464,161.5196228,-80.38425446,47.08728027,0.2540111,0.64015764,0.18390083
4875,273195131,163.5292664,-79.91857147,44.95367813,-0.25519598,0.56989634,0.35526276
4876,273211798,165.2946625,-79.47554016,43.10467529,-0.59422857,0.3190386,0.44042587
4877,273228465,166.8414917,-79.0641098,41.52934647,-0.7409176,0.19353071,0.35489464
4878,273245132,168.1771698,-78.66979218,40.17691422,-0.8225553,0.13638559,0.22992992
4879,273261799,169.3103943,-78.27015686,39.01548386,-0.41620064,0.13769852,0.10569191
4880,273278466,170.2608032,-77.8870697,38.01842499,-0.14142002,-0.19657461,0.23560429
4881,273295133,170.8201599,-77.55973816,37.29530334,0.3177792,-0.25261626,0.35041142
4882,273311800,171.0367432,-77.25048828,36.81402969,0.67479235,-0.14658606,0.23082066
4883,273328467,171.0137177,-76.96416473,36.55723953,0.44318286,0.1665223,0.1820736
4884,273345134,170.9488678,-76.71759033,36.39895248,0.15014066,0.21688412,0.244627
4885,273361801,170.8519592,-76.51501465,36.33971786,-0.09044952,0.15699628,0.39131355
4886,273378468,170.7531586,-76.34243774,36.34191895,-0.11952224,-0.002246529,0.3583088
4887,273395135,170.5855865,-76.21508026,36.40392303,-0.31660274,-0.3049104,0.30562496
4888,273411802,170.276947,-76.10965729,36.54894257,-0.4985724,-0.30214432,0.1471119
4889,273428469,169.8907166,-76.01904297,36.73197937,-0.5052486,-0.32362,-0.013673782
4890,273445136,169.5499725,-75.95357513,36.88819122,-0.41311637,-0.43987653,-0.12780094
4891,273461803,169.1866455,-75.8879776,37.05239868,-0.06397053,-0.4197547,0.10841656
4892,273478470,168.7869873,-75.81425476,37.23521423,0.085544,-0.13253905,0.31309128
4893,273495137,168.3347931,-75.76956177,37.46339417,0.19104518,0.044913363,0.37599182
4894,273511804,167.9346008,-75.74333954,37.69141769,0.30705428,-0.032194972,0.07702541
4895,273528471,167.6575775,-75.72924805,37.88811874,0.22087815,-0.22196719,0.044836044
4896,273545138,167.4184723,-75.72100067,38.06485748,0.10034699,-0.3167402,0.34265137
4897,273561805,167.139801,-75.71582031,38.25338745,-0.069246955,-0.25248304,0.34918976
4898,273578472,166.8756104,-75.71466064,38.43709946,0.004770646,-0.06452467,0.056613922
4899,273595139,166.6796265,-75.73323059,38.59488297,0.21513066,-0.1109501,0.09145546
4900,273611806,166.4843903,-75.76685333,38.76572037,0.29075456,-0.104751416,0.29846954
4901,273628473,166.2691345,-75.79772949,38.96472549,0.08787566,-0.027201135,0.28512192
4902,273645140,166.068573,-75.83122253,39.17168045,0.007229946,-0.04550148,0.11235809
4903,273661807,165.8978119,-75.8711319,39.38391495,0.08250561,-0.057892818,-0.0941267
4904,273678474,165.802887,-75.9226532,39.57424545,0.08464584,-0.02217282,0.08880806
4905,273695141,165.7349243,-75.98771667,39.77016068,0.0829919,-0.032687653,0.42665195
4906,273711808,165.6954956,-76.02433777,39.95029831,-0.05522635,-0.033126406,0.39966965
4907,273728475,165.6593018,-76.05538177,40.13446045,-0.21193644,-0.13889347,0.14816666
4908,273745142,165.6665192,-76.08708191,40.28675079,-0.27849743,-0.23614675,0.10945606
4909,273761809,165.7145386,-76.11808014,40.39206696,-0.1823838,-0.34860194,0.14963722
4910,273778476,165.7400208,-76.14783478,40.46564865,-0.08397647,-0.30687255,0.29018974
4911,273795143,165.7244568,-76.17967224,40.54066849,-0.029499352,-0.17123824,0.17770576
4912,273811810,165.6799316,-76.21173096,40.63188553,0.053286158,-0.14860678,0.035271645
4913,273828477,165.6843567,-76.25012207,40.70193863,0.19313988,-0.14647178,0.0587883
4914,273845144,165.6643677,-76.29763031,40.78617477,0.27800396,-0.12635852,0.15093803
4915,273861811,165.58461,-76.34597015,40.902565,0.11762895,-0.005093134,0.20646286
4916,273878478,165.4954987,-76.39266205,41.02357864,0.06575442,-0.08849297,0.12251186
4917,273895145,165.4207001,-76.44633484,41.13124847,0.11826436,-0.09288561,0.09517956
4918,273911812,165.3874054,-76.49461365,41.19791794,0.22454928,-0.14021108,0.10592747
4919,273928479,165.3608551,-76.53919983,41.25083542,0.21048294,-0.107570134,0.22471428
4920,273945146,165.310791,-76.57215118,41.3034935,0.014634511,-0.074521735,0.19943237
4921,273961813,165.2876892,-76.59996033,41.32974625,-0.070861936,-0.011510358,0.13452435
4922,273978480,165.3142242,-76.63093567,41.31866074,-0.15929405,-0.044212203,0.157341
4923,273995147,165.3626556,-76.65695953,41.2845459,-0.03440401,0.012823329,0.12380123
4924,274011814,165.4238434,-76.67860413,41.24351883,0.041953437,0.06454289,0.16520023
4925,274028481,165.4533997,-76.69974518,41.23338318,0.04895009,0.043237183,0.14096165
4926,274045148,165.4823914,-76.71724701,41.22774124,0.12775838,-0.035250787,0.16844368
4927,274061815,165.5328979,-76.72547913,41.21504211,0.118824534,-0.010969358,0.17076683
4928,274078482,165.5739441,-76.73688507,41.21549988,0.12533422,0.044762883,0.19858742
4929,274095149,165.6133575,-76.75279999,41.22986984,0.021701375,0.12153595,0.21794605
4930,274111816,165.6913147,-76.75832367,41.22492599,-0.026244305,0.072106674,0.1332159
4931,274128483,165.7780457,-76.77021027,41.2218132,-0.047685567,0.015969498,0.14668083
4932,274145150,165.8483124,-76.78834534,41.23517609,-0.056546457,-0.07118592,0.12411785
4933,274161817,165.8926697,-76.80633545,41.25602341,-0.09418495,-0.21740015,0.1557846
4934,274178484,165.9269562,-76.8157959,41.2556839,-0.041541588,-0.20719382,0.1999197
4935,274195151,165.956543,-76.80693817,41.23372269,0.004578747,-0.11414198,0.15378475
4936,274211818,166.0096436,-76.79917145,41.1918602,0.0387441,-0.048126027,0.09453678
4937,274228485,166.076767,-76.80156708,41.15130997,0.07384343,-0.049381163,0.1565342
4938,274245152,166.1596527,-76.8092041,41.10636902,0.104299106,-0.09665002,0.15866661
4939,274261819,166.2450867,-76.8088913,41.06330109,0.054852456,0.002585821,0.133605
4940,274278486,166.348053,-76.81380463,41.01853943,0.059130743,-0.014666809,0.17709637
4941,274295153,166.4271088,-76.8168335,40.99210739,0.05502037,0.008045349,0.16875648
4942,274311820,166.5072632,-76.81685638,40.96598434,0.078554526,-0.08266671,0.13229847
4943,274328487,166.5741119,-76.82944489,40.9390564,0.031697977,-0.16246067,0.16166592
4944,274345154,166.6214752,-76.83541107,40.90573883,0.10655871,-0.084293164,0.15058422
4945,274361821,166.6846466,-76.84127808,40.85952377,0.1277336,-0.09325972,0.15083885
4946,274378488,166.7788086,-76.84360504,40.80390549,0.13799262,-0.02656228,0.13679886
4947,274395155,166.8766632,-76.84877777,40.7539444,0.14042738,-0.007079661,0.19774055
4948,274411822,166.9512939,-76.84204102,40.71788406,0.07559482,-0.008283613,0.19250393
4949,274428489,167.0321655,-76.84142303,40.68442154,0.013944945,0.002385777,0.16588497
4950,274445156,167.1441498,-76.84806824,40.64522552,-0.017638525,-0.006447455,0.13178635
4951,274461823,167.280899,-76.85081482,40.59901428,-0.087211765,-0.02558631,0.15098763
4952,274478490,167.4371643,-76.84859467,40.54037476,-0.06746744,0.004333916,0.1533947
4953,274495157,167.6190186,-76.84816742,40.46629333,-0.01589669,-0.030090095,0.18146992
4954,274511824,167.7802582,-76.84927368,40.39702606,0.034796804,-0.073633105,0.17595959
4955,274528491,167.9047089,-76.85758209,40.35493851,0.14255698,-0.09410549,0.13594818
4956,274545158,167.9667816,-76.87385559,40.35351563,0.046831217,-0.10687719,0.15341187
4957,274561825,168.0216675,-76.87612152,40.34994888,0.023639457,-0.015026664,0.19996357
4958,274578492,168.1353302,-76.87218475,40.30607986,-0.06613841,-0.04885803,0.20880222
4959,274595159,168.2855225,-76.86384583,40.2347641,0.06348095,-0.015574718,0.11539745
4960,274611826,168.4440613,-76.85652924,40.16327286,0.15795995,-0.007428677,0.14515018
4961,274628493,168.60112,-76.85442352,40.10664368,0.13712592,-0.04151854,0.1591587
4962,274645160,168.7494049,-76.86177063,40.06597519,0.02020353,-0.074346334,0.20010853
4963,274661827,168.922821,-76.86589813,40.00226974,-0.034106206,-0.031229453,0.16013622
4964,274678494,169.1075134,-76.86973572,39.91592789,-0.002154413,-0.102457665,0.13269615
4965,274695161,169.2708435,-76.87033844,39.83322144,0.08604419,-0.1573435,0.16689587
4966,274711828,169.3882904,-76.8664856,39.76941299,0.18274738,-0.121796906,0.14425468
4967,274728495,169.4903717,-76.86862183,39.72244263,0.1801738,-0.12078908,0.1621952
4968,274745162,169.5873871,-76.88466644,39.68161011,0.024820192,-0.08656422,0.19158268
4969,274761829,169.6723328,-76.9054718,39.64346695,-0.04879961,-0.10622073,0.19320679
4970,274778496,169.7705383,-76.91300964,39.59243011,-0.04703143,-0.1257028,0.13449478
4971,274795163,169.8793945,-76.91470337,39.53765869,-0.041111603,-0.11744153,0.14644718
4972,274811830,169.9841003,-76.90468597,39.47696686,0.10894547,-0.10695307,0.15097237
4973,274828497,170.0993652,-76.88425446,39.39570618,0.24953853,-0.10002115,0.121468544
4974,274845164,170.1736603,-76.87365723,39.31622696,0.40647414,-0.10088213,0.16487503
4975,274861831,170.1597748,-76.8755722,39.29824066,0.3684389,-0.008876147,0.28324986
4976,274878498,170.1270142,-76.86235046,39.33089828,0.31885022,0.11610783,0.24882412
4977,274895165,170.1597595,-76.85161591,39.38677979,0.075245164,0.14148158,0.10933685
4978,274911832,170.226532,-76.85660553,39.47764206,-0.113996215,0.19378394,0.14228058
4979,274928499,170.3031158,-76.87534332,39.60069275,-0.2248664,0.112943776,0.14197826
4980,274945166,170.3971863,-76.89951324,39.73550797,-0.32751217,-0.038876392,0.08765316
4981,274961833,170.4743652,-76.92663574,39.86429596,-0.3122286,-0.14060831,0.11200428
4982,274978500,170.5031281,-76.95265961,40.00084305,-0.3130892,-0.105768345,0.18320084
4983,274995167,170.4750061,-76.97844696,40.15560532,-0.3215902,-0.014186479,0.273551
4984,275011834,170.4163513,-76.99689484,40.32979965,-0.29212874,0.08930829,0.2905388
4985,275028501,170.3826294,-77.00566101,40.49680328,-0.20557286,0.121302046,0.20729351
4986,275045168,170.3668823,-77.01846313,40.67119217,-0.12669872,0.12119956,0.12509346
4987,275061835,170.3537445,-77.03872681,40.85936737,-0.034822956,0.16572726,0.106479645
4988,275078502,170.366806,-77.06161499,41.05729675,0.015056307,0.14404237,0.19997692
4989,275095169,170.3947144,-77.08805847,41.26587296,0.05861482,0.093584314,0.23615646
4990,275111836,170.3926239,-77.11878204,41.50966263,0.088001855,0.031494092,0.17010689
4991,275128503,170.3886719,-77.13550568,41.75485992,0.15049085,-0.0551849,0.116918564
4992,275145170,170.3832397,-77.14376068,41.97595978,0.20037428,-0.111548275,0.13382244
4993,275161837,170.3614655,-77.15255737,42.17810822,0.21147329,-0.18101643,0.13002777
4994,275178504,170.3110504,-77.14525604,42.36661148,0.24682835,-0.19754846,0.15181828
4995,275195171,170.2554932,-77.1284256,42.53833771,0.2571804,-0.21577482,0.16378498
4996,275211838,170.2030487,-77.11379242,42.70158768,0.2306623,-0.20141345,0.16170788
4997,275228505,170.1024323,-77.11734772,42.88825607,0.12586755,-0.063944936,0.1536684
4998,275245172,169.993866,-77.11893463,43.07889938,0.09312036,0.006281161,0.13311386
4999,275261839,169.9004669,-77.11532593,43.26072311,0.075894885,-0.068058915,0.08337498
5000,275278506,169.8017731,-77.10497284,43.43970871,0.0758706,-0.12795971,0.123916626
5001,275295173,169.6992645,-77.10457611,43.61177444,-0.02201368,-0.22624093,0.12989426
5002,275311840,169.580368,-77.11721802,43.78773499,-0.128986,-0.1547644,0.15983963
5003,275328507,169.464386,-77.12067413,43.95660782,-0.2824613,-0.09044016,0.22947025
